,DATE,RATE,VOLUME,VNINBR,VNINTR,VNIRYY,FEDFUNDS,USDVND,DJI,VNIMP,VNEXP,US10Y,USIRYY
0,2023-08-01,1224.05,24110000.0,3.22,4.5,2.96,5.33,24060.0,34721.92,29320000000.0,32760000000.0,4.106,3.7
1,2023-07-01,1222.9,19110000.0,3.91,4.5,2.06,5.12,23680.0,35559.54,27000000000.0,30070000000.0,3.967,3.2
2,2023-06-01,1120.18,19850000.0,4.73,4.5,2.0,5.08,23575.0,34407.61,26360000000.0,29450000000.0,3.841,3.0
3,2023-05-01,1075.17,14530000.0,5.62,5.0,2.43,5.06,23485.0,32908.28,26810000000.0,28040000000.0,3.646,4.1
4,2023-04-01,1049.12,13090000.0,6.21,5.5,2.81,4.83,23450.0,34098.17,25210000000.0,27860000000.0,3.433,4.9
5,2023-03-01,1064.64,12290000.0,6.43,6.0,3.35,4.65,23450.0,33274.16,28320000000.0,29710000000.0,3.473,5.0
6,2023-02-01,1024.68,11930000.0,7.62,6.0,4.31,4.57,23740.0,32656.71,23250000000.0,26050000000.0,3.928,6.0
7,2023-01-01,1111.18,9740000.0,8.78,6.0,4.89,4.33,23445.0,34086.05,23040000000.0,23560000000.0,3.51,6.4
8,2022-12-01,1007.09,18770000.0,8.5,6.0,4.55,4.1,23610.0,33147.26,27290000000.0,29660000000.0,3.879,6.5
9,2022-11-01,1048.42,16460000.0,8.18,6.0,4.37,3.78,24630.0,34589.77,28400000000.0,29030000000.0,3.611,7.1
10,2022-10-01,1027.94,12480000.0,8.0,6.0,4.3,3.08,24840.0,32732.96,27900000000.0,30370000000.0,4.05,7.7
11,2022-09-01,1132.11,11200000.0,6.18,5.0,3.94,2.56,23855.0,28725.52,28390000000.0,29820000000.0,3.829,8.2
12,2022-08-01,1280.51,15290000.0,5.19,4.0,2.89,2.33,23450.0,31510.44,31060000000.0,34920000000.0,3.196,8.3
13,2022-07-01,1206.33,11090000.0,3.9,4.0,3.14,1.68,23335.0,32845.14,30530000000.0,30610000000.0,2.658,8.5
14,2022-06-01,1197.6,12880000.0,2.4,4.0,3.37,1.21,23255.0,30775.44,32370000000.0,32840000000.000004,3.017,9.1
15,2022-05-01,1292.68,11560000.0,2.46,4.0,2.86,0.77,23185.0,32990.13,32620000000.0,30920000000.0,2.849,8.6
16,2022-04-01,1366.8,14450000.0,2.38,4.0,2.64,0.33,22962.0,32977.22,32470000000.0,33320000000.0,2.938,8.3
17,2022-03-01,1492.15,19340000.0,2.33,4.0,2.41,0.2,22838.0,34678.36,32660000000.0,34710000000.0,2.345,8.5
18,2022-02-01,1490.13,11910000.0,2.51,4.0,1.42,0.08,22805.0,33892.61,25380000000.0,23420000000.0,1.822,7.9
19,2022-01-01,1478.96,17280000.0,2.4,4.0,1.94,0.08,22645.0,35131.87,29450000000.0,30840000000.0,1.784,7.5
20,2021-12-01,1498.28,20950000.0,2.37,4.0,1.81,0.08,22825.0,36338.31,31620000000.0,34590000000.0,1.512,7.0
21,2021-11-01,1478.44,24070000.0,1.58,4.0,2.1,0.08,22688.0,34483.73,30610000000.0,31870000000.0,1.456,6.8
22,2021-10-01,1444.27,15960000.0,1.56,4.0,1.77,0.08,22750.0,35819.57,26130000000.0,28870000000.0,1.561,6.2
23,2021-09-01,1342.06,14700000.0,1.54,4.0,2.06,0.08,22750.0,33843.93,26670000000.0,27030000000.0,1.492,5.4
24,2021-08-01,1331.47,15870000.0,1.58,4.0,2.82,0.09,22775.0,35360.74,27340000000.0,27230000000.0,1.307,5.3
25,2021-07-01,1310.05,13270000.0,1.66,4.0,2.64,0.1,22950.0,34935.48,29110000000.0,27860000000.0,1.226,5.4
26,2021-06-01,1408.55,16570000.0,1.73,4.0,2.4,0.08,23014.0,34502.52,27660000000.0,27200000000.0,1.468,5.4
27,2021-05-01,1328.05,14680000.0,1.8,4.0,2.9,0.06,23040.0,34529.45,28270000000.0,26190000000.0,1.581,5.0
28,2021-04-01,1239.39,15190000.0,1.47,4.0,2.7,0.07,23054.0,33874.85,27770000000.0,26550000000.0,1.626,4.2
29,2021-03-01,1191.44,15400000.0,1.25,4.0,1.16,0.07,23074.0,32981.55,28460000000.0,29650000000.0,1.744,2.6
30,2021-02-01,1168.47,8870000.0,1.58,4.0,0.7,0.08,23015.0,30932.37,20660000000.0,20200000000.0,1.407,1.7
31,2021-01-01,1056.61,15730000.0,1.32,4.0,-0.97,0.09,23048.0,29982.62,26460000000.0,28550000000.0,1.071,1.4
32,2020-12-01,1103.87,14510000.0,1.25,4.0,0.19,0.09,23070.0,30606.48,27900000000.0,27650000000.0,0.916,1.4
33,2020-11-01,1003.08,8960000.0,1.24,4.0,1.48,0.09,23140.0,29638.64,24690000000.0,25240000000.0,0.842,1.2
34,2020-10-01,925.47,9570000.0,1.3,4.0,2.47,0.09,23180.0,26501.6,24320000000.0,27260000000.0,0.874,1.2
35,2020-09-01,905.21,7750000.0,1.22,4.0,2.98,0.09,23181.0,27781.7,24200000000.0,27160000000.0,0.686,1.4
36,2020-08-01,881.65,6280000.0,1.63,4.5,3.18,0.1,23174.0,28430.05,22720000000.0,27700000000.0,0.706,1.3
37,2020-07-01,798.39,6480000.0,1.73,4.5,3.39,0.09,23170.0,26428.32,22100000000.0,24870000000.0,0.533,1.0
38,2020-06-01,825.11,9920000.0,2.13,4.5,3.17,0.08,23204.0,25812.88,20710000000.0,22560000000.0,0.658,0.6
39,2020-05-01,864.47,6280000.0,2.63,4.5,2.4,0.05,23280.0,25383.11,18180000000.0,19190000000.0,0.653,0.1
40,2020-04-01,769.11,5610000.0,3.12,5.0,2.93,0.05,23428.0,24345.72,18520000000.0,17580000000.0,0.646,0.3
41,2020-03-01,662.53,5990000.0,3.29,5.0,4.9,0.65,23616.0,21917.16,22150000000.0,24130000000.0,0.668,1.5
42,2020-02-01,882.19,4059999.9999999995,3.35,6.0,5.4,1.58,23240.0,25409.36,18580000000.0,20850000000.0,1.163,2.3
43,2020-01-01,936.62,3220000.0,3.96,6.0,6.43,1.55,23222.0,28256.03,18600000000.0,18320000000.0,1.505,2.5
44,2019-12-01,960.99,5090000.0,4.2,6.0,5.23,1.55,23171.0,28538.44,22300000000.0,22560000000.0,1.919,2.3
45,2019-11-01,970.75,4430000.0,4.53,6.0,3.52,1.55,23179.0,28051.41,21340000000.0,22790000000.0,1.774,2.1
46,2019-10-01,998.82,4330000.0,4.13,6.0,2.24,1.83,23202.0,27046.23,22370000000.0,24230000000.0,1.688,1.8
47,2019-09-01,996.56,3520000.0,4.09,6.0,1.98,2.04,23200.0,26916.83,21749000000.0,23357000000.0,1.668,1.7
48,2019-08-01,984.06,4010000.0,4.55,6.25,2.26,2.13,23185.0,26403.28,22450000000.0,25885000000.0,1.499,1.7
49,2019-07-01,991.66,3700000.0,3.97,6.25,2.44,2.4,23230.0,26864.27,22936000000.0,22979000000.0,2.007,1.8
50,2019-06-01,949.94,3270000.0,4.37,6.25,2.16,2.38,23300.0,26599.96,19490000000.0,21430000000.0,2.007,1.6
51,2019-05-01,959.88,3530000.0,4.22,6.25,2.88,2.39,23410.0,24815.04,23190000000.0,21900000000.0,2.133,1.8
52,2019-04-01,979.64,3150000.0,4.0,6.25,2.93,2.42,23285.0,26592.91,20990000000.0,20440000000.0,2.504,2.0
53,2019-03-01,980.76,4600000.0,4.48,6.25,2.7,2.41,23203.0,25928.68,21150000000.0,22780000000.0,2.407,1.9
54,2019-02-01,965.47,2970000.0,4.52,6.25,2.64,2.4,23199.0,25916.0,14670000000.0,13910000000.0,2.717,1.5
55,2019-01-01,910.65,2980000.0,5.22,6.25,2.56,2.4,23198.0,24999.67,21260000000.0,22080000000.0,2.633,1.6
56,2018-12-01,892.54,3850000.0,5.17,6.25,2.98,2.27,23190.0,23327.46,20450000000.0,19635000000.0,2.686,1.9
57,2018-11-01,926.54,3340000.0,5.12,6.25,3.46,2.2,23315.0,25538.46,21590000000.0,21750000000.0,2.993,2.2
58,2018-10-01,914.76,4520000.0,4.8,6.25,3.89,2.19,23343.0,25115.76,21760000000.0,22530000000.0,3.149,2.5
59,2018-09-01,1017.13,3860000.0,4.4,6.25,3.98,1.95,23325.0,26458.31,19510000000.0,21120000000.0,3.065,2.3
60,2018-08-01,989.54,4240000.0,4.68,6.25,3.98,1.91,23303.0,25964.82,21280000000.0,23480000000.0,2.86,2.7
61,2018-07-01,956.39,3810000.0,4.05,6.25,4.46,1.91,23280.0,25415.19,20955000000.0,20320000000.0,2.962,2.9
62,2018-06-01,960.78,3540000.0,2.42,6.25,4.67,1.82,22956.0,24271.41,19046000000.0,19845000000.0,2.86,2.9
63,2018-05-01,971.25,3860000.0,2.6,6.25,3.86,1.7,22804.0,24415.84,20765000000.0,19951000000.0,2.86,2.8
64,2018-04-01,1050.26,4200000.0,2.78,6.25,2.75,1.69,22763.0,24163.15,17204000000.0,18367000000.0,2.955,2.5
65,2018-03-01,1174.46,5190000.0,2.65,6.25,2.66,1.51,22793.0,24103.11,18875000000.0,21133000000.0,2.741,2.4
66,2018-02-01,1121.54,3470000.0,3.25,6.25,3.15,1.42,22756.0,25029.2,14033000000.0,14327000000.0,2.864,2.2
67,2018-01-01,1110.36,6210000.0,4.34,6.25,2.65,1.41,22700.0,26149.39,20040000000.0,20220000000.0,2.713,2.1
68,2017-12-01,984.24,4470000.0,4.72,6.25,2.6,1.3,22700.0,24719.22,19888000000.0,19654000000.0,2.405,2.1
69,2017-11-01,949.93,5110000.0,4.73,6.25,2.62,1.16,22705.0,24272.35,19394000000.0,19990000000.0,2.415,2.2
70,2017-10-01,837.28,3660000.0,3.23,6.25,2.98,1.15,22700.0,23377.24,18111000000.0,20292000000.0,2.378,2.0
71,2017-09-01,804.42,3160000.0,3.27,6.25,3.4,1.15,22720.0,22405.09,18241000000.0,19342000000.0,2.339,2.2
72,2017-08-01,782.76,4760000.0,3.25,6.25,3.35,1.16,22715.0,21948.1,18181000000.0,19767000000.0,2.121,1.9
73,2017-07-01,783.55,4480000.0,3.46,6.25,2.52,1.15,22726.0,21891.12,17406000000.0,17672000000.0,2.296,1.7
74,2017-06-01,776.47,4640000.0,4.2,6.5,2.54,1.04,22700.0,21349.63,18087000000.0,17795000000.0,2.304,1.6
75,2017-05-01,737.82,4800000.0,4.37,6.5,3.19,0.91,22710.0,21008.65,18459000000.0,17931000000.0,2.206,1.9
76,2017-04-01,717.73,3500000.0,5.03,6.5,4.3,0.9,22740.0,20940.51,17350000000.0,17536000000.0,2.289,2.2
77,2017-03-01,722.31,4500000.0,5.03,6.5,4.65,0.79,22750.0,20663.22,18349000000.0,17245000000.0,2.389,2.4
78,2017-02-01,710.79,3290000.0,4.76,6.5,5.02,0.66,22750.0,20812.24,15150000000.0,13106000000.0,2.397,2.7
79,2017-01-01,697.28,1690000.0,5.28,6.5,5.22,0.65,22590.0,19864.09,13188000000.0,14342000000.0,2.466,2.5
80,2016-12-01,664.87,2890000.0,5.25,6.5,4.74,0.54,22770.0,19762.6,17077000000.000002,16582999999.999998,2.446,2.1
81,2016-11-01,665.07,2600000.0,4.88,6.5,4.52,0.41,22640.0,19123.58,16375000000.0,16132000000.000002,2.39,1.7
82,2016-10-01,675.8,2700000.0,3.5,6.5,4.09,0.4,22284.0,18142.42,15846000000.0,15401000000.0,1.826,1.6
83,2016-09-01,685.73,2620000.0,3.47,6.5,3.34,0.4,22281.0,18308.15,14554000000.0,15418000000.0,1.598,1.5
84,2016-08-01,674.63,2710000.0,3.68,6.5,2.57,0.4,22300.0,18400.88,15523000000.0,16096000000.0,1.578,1.1
85,2016-07-01,652.23,2860000.0,4.05,6.5,2.39,0.39,22273.0,18432.24,14344000000.0,14908000000.0,1.45,0.8
86,2016-06-01,632.26,2800000.0,4.12,6.5,2.4,0.38,22281.0,17929.99,14742000000.0,14725000000.0,1.475,1.0
87,2016-05-01,618.44,2510000.0,4.45,6.5,2.28,0.37,22366.0,17787.2,14549000000.0,14372000000.0,1.851,1.0
88,2016-04-01,598.37,2660000.0,5.08,6.5,1.89,0.37,22244.0,17773.64,14073000000.0,14350000000.0,1.835,1.1
89,2016-03-01,561.22,3530000.0,5.05,6.5,1.69,0.36,22264.0,17685.09,14493000000.0,15117000000.0,1.77,0.9
90,2016-02-01,559.37,1900000.0,4.85,6.5,1.27,0.38,22277.0,16516.5,10290000000.0,10099000000.0,1.738,1.0
91,2016-01-01,545.25,2650000.0,5.4,6.5,0.8,0.34,22198.0,16466.3,12598000000.0,13363000000.0,1.923,1.4
92,2015-12-01,579.03,2550000.0,5.33,6.5,0.6,0.24,22480.0,17425.03,14298000000.0,13735000000.0,2.269,0.7
93,2015-11-01,573.2,2800000.0,4.8,6.5,0.34,0.12,22468.0,17719.92,13631000000.0,13894000000.0,2.208,0.5
94,2015-10-01,607.37,2630000.0,4.6,6.5,0.0,0.12,22309.0,17663.54,13814000000.0,14314000000.0,2.146,0.2
95,2015-09-01,562.64,1970000.0,4.82,6.5,0.0,0.14,22471.0,16284.7,14034000000.0,13814000000.0,2.035,0.0
96,2015-08-01,564.75,2570000.0,4.83,6.5,0.61,0.14,22480.0,16528.03,14134000000.0,14481000000.0,2.214,0.2
97,2015-07-01,621.06,3210000.0,4.58,6.5,0.9,0.13,21813.0,17689.86,14668000000.0,14181000000.0,2.187,0.2
98,2015-06-01,593.05,3160000.0,4.7,6.5,1.0,0.13,21802.0,17619.51,14465000000.0,14325000000.0,2.349,0.1
99,2015-05-01,569.56,2089999.9999999998,4.45,6.5,0.95,0.12,21785.0,18010.68,14938000000.0,13699000000.0,2.123,0.0
100,2015-04-01,562.4,1660000.0,4.9,6.5,0.99,0.12,21550.0,17840.52,13200000000.0,13348000000.0,2.035,-0.2
101,2015-03-01,551.13,2220000.0,4.74,6.5,0.93,0.11,21520.0,17776.12,14736000000.0,13345000000.0,1.927,-0.1
102,2015-02-01,592.57,1140000.0,4.63,6.5,0.34,0.11,21320.0,18132.7,10480000000.0,9513000000.0,1.997,0.0
103,2015-01-01,576.07,2230000.0,4.68,6.5,0.94,0.11,21267.0,17164.95,13766000000.0,13405000000.0,1.639,-0.1
104,2014-12-01,545.63,2620000.0,4.68,6.5,1.84,0.12,21370.0,17823.07,14038000000.0,12876000000.0,2.17,0.8
105,2014-11-01,566.58,2700000.0,3.95,6.5,2.6,0.09,21300.0,17828.24,12792000000.0,13230000000.0,2.173,1.3
106,2014-10-01,600.84,3130000.0,3.72,6.5,3.23,0.09,21255.0,17390.52,14072000000.0,14068000000.0,2.335,1.7
107,2014-09-01,598.8,3370000.0,3.76,6.5,3.62,0.09,21190.0,17042.9,13216000000.0,12634000000.0,2.495,1.7
108,2014-08-01,636.65,2530000.0,4.3,6.5,4.31,0.09,21170.0,17098.45,12198000000.0,13272000000.0,2.345,1.7
109,2014-07-01,596.07,2420000.0,4.08,6.5,4.94,0.09,21200.0,16563.3,12965000000.0,12916000000.0,2.562,2.0
110,2014-06-01,578.13,1820000.0,4.43,6.5,4.98,0.1,21300.0,16826.6,12430000000.0,12378000000.0,2.532,2.1
111,2014-05-01,562.02,2069999.9999999998,4.5,6.5,4.72,0.09,21135.0,16717.17,12777000000.0,12408000000.0,2.475,2.1
112,2014-04-01,578.0,2150000.0,4.35,6.5,4.45,0.09,21060.0,16580.84,12260000000.0,13071000000.0,2.646,2.0
113,2014-03-01,591.57,3560000.0,4.42,6.5,4.39,0.08,21075.0,16457.66,12473000000.0,12277000000.0,2.719,1.5
114,2014-02-01,586.48,2550000.0,5.02,7.0,4.65,0.07,21080.0,16321.71,10090000000.0,9540000000.0,2.649,1.1
115,2014-01-01,556.52,1600000.0,5.96,7.0,5.45,0.07,21035.0,15698.85,10016000000.0,11460000000.0,2.644,1.6
116,2013-12-01,504.63,1970000.0,5.98,7.0,6.04,0.09,21075.0,16576.66,12185000000.0,11637000000.0,3.026,1.5
117,2013-11-01,507.78,1960000.0,5.92,7.0,5.78,0.08,21090.0,16086.41,10988000000.0,11992000000.0,2.746,1.2
118,2013-10-01,497.41,1580000.0,5.74,7.0,5.92,0.09,21080.0,15545.75,12512000000.0,12613000000.0,2.552,1.0
119,2013-09-01,492.63,982600.0,5.2,7.0,6.3,0.08,21112.0,15129.67,11272000000.0,11184000000.0,2.615,1.2
120,2013-08-01,472.7,951100.0,5.49,7.0,7.5,0.08,21120.0,14810.31,11319000000.0,11923000000.0,2.789,1.5
121,2013-07-01,491.85,974400.0,6.03,7.0,7.29,0.09,21140.0,15499.54,11220000000.0,11599000000.0,2.588,2.0
122,2013-06-01,481.13,1350000.0,4.34,7.0,6.69,0.09,21170.0,14909.6,10723000000.0,11009000000.0,2.487,1.8
123,2013-05-01,518.39,1500000.0,4.96,7.0,6.36,0.11,20990.0,15115.57,12228000000.0,11675000000.0,2.132,1.4
124,2013-04-01,474.51,926700.0,5.94,8.0,6.61,0.15,20810.0,14839.8,10969000000.0,10033000000.0,1.673,1.1
125,2013-03-01,491.04,1050000.0,6.1,8.0,6.64,0.14,20925.0,14578.54,11575000000.0,11029000000.0,1.852,1.5
126,2013-02-01,474.56,1150000.0,6.55,9.0,7.02,0.15,20930.0,14054.49,7240000000.0,7146000000.0,1.881,2.0
127,2013-01-01,479.79,1830000.0,6.7,9.0,7.07,0.14,20810.0,13860.58,10696000000.0,11472000000.0,1.985,1.6
128,2012-12-01,413.73,1080000.0,7.62,9.0,6.81,0.16,20820.0,13104.14,9857000000.0,10355000000.0,1.757,1.7
129,2012-11-01,377.82,647900.0,7.09,10.0,7.08,0.16,20835.0,13025.58,9952000000.0,10347000000.0,1.616,1.8
130,2012-10-01,388.42,875100.0,7.38,10.0,7.0,0.16,20825.0,13096.46,10166000000.0,10322000000.0,1.694,2.2
131,2012-09-01,392.57,769900.0,7.5,10.0,6.48,0.14,20875.0,13437.13,9308000000.0,9483000000.0,1.633,2.0
132,2012-08-01,396.02,957000.0,8.5,10.0,5.04,0.13,20790.0,13090.84,10257000000.0,10308000000.0,1.548,1.7
133,2012-07-01,414.48,924500.0,7.88,10.0,5.35,0.16,20850.0,13008.68,9610000000.0,10189000000.0,1.47,1.4
134,2012-06-01,422.37,1400000.0,9.67,11.0,6.9,0.16,20880.0,12880.09,9529000000.0,9890000000.0,1.643,1.7
135,2012-05-01,429.2,1950000.0,7.13,12.0,8.34,0.16,20820.0,12393.45,10223000000.0,9696000000.0,1.563,1.7
