,DATE,RATE,VOLUME,VNINBR,VNINTR,VNIRYY,FEDFUNDS,USDVND,DJI,VNIMP,VNEXP,US10Y,USIRYY
136,2012-04-01,473.77,1770000.0,10.31,13.0,10.54,0.14,20830.0,13213.63,8959000000.0,8962000000.0,1.919,2.3
137,2012-03-01,441.03,1950000.0,13.04,14.0,14.0,0.13,20820.0,13212.04,9055000000.0,9479000000.0,2.214,2.7
138,2012-02-01,423.64,1180000.0,13.5,15.0,16.44,0.1,20830.0,12952.07,8579000000.000001,8300000000.000001,1.974,2.9
139,2012-01-01,387.97,563510.0,13.5,15.0,17.24,0.08,21000.0,12632.91,6923000000.0,7095000000.0,1.795,2.9
140,2011-12-01,351.55,928640.0,13.5,15.0,18.13,0.07,21031.0,12217.56,9356000000.0,9087000000.0,1.876,3.0
141,2011-11-01,380.69,702590.0,13.5,15.0,19.83,0.08,21000.0,12045.68,9421000000.0,8854000000.0,2.072,3.4
142,2011-10-01,420.81,601840.0,13.5,15.0,21.59,0.07,21000.0,11955.01,9144000000.0,8394000000.0,2.116,3.5
143,2011-09-01,427.6,1080000.0,13.5,14.0,22.42,0.08,20825.0,10913.38,9445000000.0,7944000000.0,1.917,3.9
144,2011-08-01,424.71,755170.0,13.5,14.0,23.02,0.1,20830.0,11613.53,9643000000.0,9247000000.0,2.234,3.8
145,2011-07-01,405.7,477870.0,13.5,14.0,22.16,0.07,20580.0,12143.24,8221000000.0,9323000000.0,2.793,3.6
146,2011-06-01,432.54,770870.0,13.5,14.0,20.82,0.09,20510.0,12414.34,8620000000.0,8460000000.000001,3.16,3.6
147,2011-05-01,421.37,529240.0,13.5,14.0,19.78,0.09,20500.0,12569.79,8654000000.0,7233000000.0,3.059,3.6
148,2011-04-01,480.08,471550.0,13.5,13.0,17.51,0.1,20570.0,12810.54,8930000000.0,7437000000.0,3.29,3.2
149,2011-03-01,461.13,803300.0,13.5,12.0,13.89,0.14,20880.0,12319.73,8856000000.0,7447000000.0,3.47,2.7
150,2011-02-01,461.37,543700.0,13.5,11.0,12.31,0.16,20875.0,12226.34,5960000000.0,4848000000.0,3.422,2.1
151,2011-01-01,510.6,695440.0,13.5,9.0,12.17,0.17,19495.0,11891.93,7968000000.0,7091000000.0,3.374,1.6
152,2010-12-01,484.66,1680000.0,13.5,9.0,11.75,0.18,19495.0,11577.51,8792000000.0,7498000000.0,3.288,1.5
153,2010-11-01,451.59,750690.0,13.5,9.0,11.09,0.19,19498.0,11006.02,7941000000.0,6641000000.0,2.797,1.1
154,2010-10-01,452.63,658220.0,10.61,8.0,9.66,0.19,19480.0,11118.49,7304000000.0,6227000000.0,2.603,1.2
155,2010-09-01,454.52,908110.0,10.17,8.0,8.92,0.19,19450.0,10788.05,6973000000.0,6098000000.0,2.512,1.1
156,2010-08-01,455.08,902460.0,10.23,8.0,8.18,0.19,19490.0,10014.72,7252000000.0,6857000000.0,2.47,1.1
157,2010-07-01,493.91,974170.0,10.27,8.0,8.19,0.18,19050.0,10465.94,7007000000.0,6029000000.0,2.905,1.2
158,2010-06-01,507.14,1080000.0,10.54,8.0,8.69,0.18,19080.0,9774.02,7059000000.0,6317000000.0,2.935,1.1
159,2010-05-01,507.44,1250000.0,10.76,8.0,9.05,0.2,18875.0,10136.63,7183000000.0,6312000000.0,3.303,2.0
160,2010-04-01,542.37,1170000.0,11.15,8.0,9.23,0.2,18975.0,11008.61,6494000000.0,5332000000.0,3.659,2.2
161,2010-03-01,499.24,1170000.0,11.72,8.0,9.46,0.16,19090.0,10856.63,6747000000.0,5592000000.0,3.833,2.3
162,2010-02-01,496.91,402920.0,11.91,8.0,8.46,0.13,19050.0,10325.26,5070000000.0,3740000000.0,3.619,2.1
163,2010-01-01,481.96,889880.0,11.88,8.0,7.62,0.11,18474.0,10067.33,5958000000.0,5013000000.0,3.588,2.6
164,2009-12-01,494.77,1040000.0,11.78,8.0,6.52,0.12,18474.0,10428.05,7395000000.0,5467000000.0,3.837,2.7
165,2009-11-01,504.12,1130000.0,9.48,7.0,4.33,0.12,18385.0,10344.84,6767000000.0,4686000000.0,3.198,1.8
166,2009-10-01,587.12,1800000.0,8.92,7.0,2.93,0.12,17940.0,9712.73,6625000000.0,5026000000.0,3.388,-0.2
167,2009-09-01,580.9,1470000.0,8.69,7.0,2.35,0.15,17840.5,9712.28,6376000000.0,4544000000.0,3.305,-1.3
168,2009-08-01,546.78,1170000.0,8.68,7.0,1.92,0.16,17819.0,9496.28,5848000000.0,4523000000.0,3.401,-1.5
169,2009-07-01,466.76,794830.0,8.19,7.0,3.3,0.16,17813.5,9171.61,6323000000.0,4806000000.0,3.482,-2.1
170,2009-06-01,448.29,1190000.0,8.0,7.0,3.9,0.21,17773.0,8447.0,5902000000.0,4737000000.0,3.537,-1.4
171,2009-05-01,411.64,1030000.0,7.98,7.0,5.5,0.18,17775.0,8500.33,5669000000.0,4415000000.0,3.461,-1.3
172,2009-04-01,321.63,748910.0,8.0,7.0,9.13,0.15,17783.0,8168.12,5456000000.0,4279000000.0,3.119,-0.7
173,2009-03-01,280.67,412120.0,8.19,8.0,11.15,0.18,17786.0,7608.92,5043000000.0,5312000000.0,2.668,-0.4
174,2009-02-01,245.74,172410.0,8.18,8.0,14.68,0.22,17480.5,7062.93,4188000000.0,5028000000.0,3.021,0.2
175,2009-01-01,303.21,127060.0,8.1,9.5,17.43,0.15,17484.5,8000.86,3329000000.0,3719000000.0,2.851,0.0
176,2008-12-01,315.62,277800.0,9.78,9.5,19.87,0.16,17483.0,8776.39,5100000000.0,4900000000.0,2.22,0.1
177,2008-11-01,314.74,308650.0,12.79,12.0,24.21,0.39,16972.0,8829.04,4651000000.0,4219000000.000001,2.92,1.1
178,2008-10-01,347.05,366140.0,16.23,14.0,26.72,0.97,16900.0,9325.01,5706000000.0,5044000000.0,3.97,3.7
179,2008-09-01,456.7,434520.0,17.5,15.0,27.86,1.81,16600.0,10850.66,5511000000.0,5274000000.0,3.829,4.9
180,2008-08-01,539.1,457810.0,19.09,15.0,28.24,2.0,16525.0,11543.55,6276000000.0,6018000000.0,3.825,5.4
181,2008-07-01,451.36,363140.0,19.4599,15.0,26.98,2.01,16765.0,11378.02,7300000000.0,6547000000.0,3.958,5.6
182,2008-06-01,399.4,199840.0,18.67,15.0,26.73,2.0,16842.0,11350.01,6800000000.0,5500000000.0,3.975,5.0
183,2008-05-01,414.1,88290.0,15.38,13.0,25.24,1.98,16246.0,12638.32,8000000000.0,5150000000.0,4.067,4.2
184,2008-04-01,522.36,168700.0,11.96,7.5,21.5,2.28,16122.0,12820.13,7850000000.0,5100000000.0,3.734,3.9
185,2008-03-01,516.85,315790.0,10.2,7.5,19.48,2.61,16110.0,12262.89,7000000000.0,4700000000.0,3.421,4.0
186,2008-02-01,663.3,195510.0,9.66,7.5,15.77,2.98,15930.5,12266.39,5800000000.0,3800000000.0,3.519,4.0
187,2008-01-01,844.11,228710.0,9.71,6.5,14.2,3.94,15970.0,12650.36,7432000000.0,5011000000.0,3.597,4.3
188,2007-12-01,927.02,169990.0,8.76,6.5,12.75,4.24,16028.0,13264.82,6300000000.0,4700000000.0,4.035,4.1
189,2007-11-01,972.35,265690.0,9.27,6.5,10.12,4.49,16040.0,13371.72,5750000000.0,4500000000.0,3.949,4.3
190,2007-10-01,1065.09,338600.0,7.67,6.5,9.47,4.76,16069.0,13930.01,5250000000.0,4200000000.0,4.473,3.5
191,2007-09-01,1046.86,197300.0,8.19,6.5,8.93,4.94,16080.0,13895.63,5100000000.0,4100000000.0,4.594,2.8
192,2007-08-01,908.37,146050.0,6.9,6.5,8.71,5.02,16240.0,13357.74,5200000000.0,4400000000.0,4.527,2.0
193,2007-07-01,907.95,136890.0,6.52,6.5,8.49,5.26,16140.0,13211.99,5050000000.0,4250000000.0,4.733,2.4
194,2007-06-01,1024.68,169820.0,7.74,6.5,7.96,5.25,16131.0,13408.62,5050000000.0,4100000000.0,5.027,2.7
195,2007-05-01,1081.48,174600.0,7.08,6.5,7.42,5.25,16089.0,13627.64,4600000000.0,3900000000.0,4.892,2.7
196,2007-04-01,923.89,118710.0,7.19,6.5,7.21,5.25,16048.0,13062.91,4500000000.0,3950000000.0,4.628,2.6
197,2007-03-01,1071.33,271150.0,7.09,6.5,6.89,5.26,16015.0,12354.35,4000000000.0,3800000000.0,4.648,2.8
198,2007-02-01,1137.69,154930.0,7.85,6.5,6.57,5.26,16001.0,12268.63,3500000000.0,3000000000.0,4.577,2.4
199,2007-01-01,1041.33,245810.0,8.43,6.5,6.46,5.25,16050.0,12621.69,3400000000.0,3300000000.0,4.814,2.1
200,2006-12-01,751.77,185730.0,8.69,6.5,6.57,5.24,16056.0,12463.15,4000000000.0,3500000000.0,4.7,2.5
201,2006-11-01,633.05,135320.0,8.43,6.5,6.89,5.25,16070.0,12221.93,4100000000.0,3460000000.0,4.462,2.0
202,2006-10-01,511.54,102800.0,8.05,6.5,6.67,5.25,16070.0,12080.73,4050000000.0,3400000000.0,4.604,1.3
203,2006-09-01,526.73,95210.0,7.79,6.5,6.89,5.25,16050.0,11679.07,3900000000.0,3300000000.0,4.633,2.1
204,2006-08-01,491.18,104670.0,7.82,6.5,7.42,5.25,16014.0,11381.15,4000000000.0,3560000000.0,4.732,3.8
205,2006-07-01,422.41,67950.0,7.82,6.5,7.42,5.24,16006.0,11185.68,4050000000.0,3500000000.0,4.988,4.1
206,2006-06-01,515.59,64080.0,7.85,6.5,7.42,4.99,15996.0,11150.22,4000000000.0,3400000000.0,5.145,4.3
207,2006-05-01,538.91,91830.0,7.89,6.5,7.42,4.94,15957.5,11168.31,3600000000.0,3200000000.0,5.123,4.2
208,2006-04-01,595.48,105600.0,7.94,6.5,7.31,4.79,15942.5,11367.14,3500000000.0,3200000000.0,5.057,3.5
209,2006-03-01,503.56,93010.0,7.99,6.5,7.74,4.59,15925.0,11109.32,3200000000.0,3100000000.0,4.853,3.4
210,2006-02-01,390.65,40000.0,7.81,6.5,8.39,4.49,15910.0,10993.41,2800000000.0,2500000000.0,4.557,3.6
211,2006-01-01,312.32,34610.0,7.94,6.5,8.82,4.29,15918.0,10864.86,3150000000.0,2800000000.0,4.519,4.0
212,2005-12-01,307.5,35250.0,7.98,6.5,8.71,4.16,15914.0,10717.5,3300000000.0,2970000000.0,4.395,3.4
213,2005-11-01,311.33,40010.0,7.91,6.0,8.49,4.0,15908.0,10805.87,3100000000.0,2750000000.0,4.49,3.5
214,2005-10-01,307.4,55490.0,7.81,6.0,8.28,3.78,15896.0,10440.07,3200000000.0,2850000000.0,4.557,4.3
215,2005-09-01,289.33,45190.0,7.69,6.0,7.85,3.62,15900.0,10568.7,3100000000.0,2800000000.0,4.332,4.7
216,2005-08-01,254.5,28430.0,7.74,6.0,7.31,3.5,15872.0,10481.6,3100000000.0,2800000000.0,4.014,3.6
217,2005-07-01,245.53,26660.0,7.72,6.0,7.52,3.26,15878.0,10640.91,3150000000.0,2750000000.0,4.282,3.2
218,2005-06-01,246.81,25290.0,7.51,6.0,7.63,3.04,15851.0,10274.97,3300000000.0,2550000000.0,3.921,2.5
219,2005-05-01,244.24,17720.0,7.61,6.0,8.06,3.0,15860.0,10467.48,3150000000.0,2500000000.0,3.987,2.8
220,2005-04-01,246.25,26010.0,7.56,6.0,8.49,2.79,15828.0,10192.51,3150000000.0,2650000000.0,4.2,3.5
221,2005-03-01,246.51,26880.0,7.49,5.5,8.38,2.63,15819.0,10503.76,2800000000.0,2500000000.0,4.488,3.1
222,2005-02-01,235.1,9230.0,7.44,5.5,9.14,2.5,15803.0,10766.23,2350000000.0,1900000000.0,4.381,3.0
223,2005-01-01,233.32,16930.0,7.5,5.5,9.67,2.28,15786.0,10489.94,2844000000.0,2414000000.0,4.132,3.0
224,2004-12-01,239.29,27320.0,7.37,5.0,9.67,2.16,15773.0,10783.01,3100000000.0,2300000000.0,4.222,3.3
225,2004-11-01,229.56,26440.0,7.18,5.0,9.89,1.93,15773.0,10428.02,2750000000.0,2250000000.0,4.355,3.5
226,2004-10-01,232.59,17950.0,7.21,5.0,10.33,1.76,15750.0,10027.47,2550000000.0,2200000000.0,4.029,3.2
227,2004-09-01,233.19,22240.0,7.03,5.0,10.11,1.61,15745.0,10080.27,2650000000.0,2200000000.0,4.123,2.5
228,2004-08-01,232.38,21420.0,7.26,5.0,9.89,1.43,15760.0,10173.92,2580000000.0,2300000000.0,4.24,2.7
229,2004-07-01,238.44,11850.0,7.17,5.0,9.12,1.26,15748.0,10139.71,2550000000.0,2160000000.0,4.491,2.9
230,2004-06-01,249.7,18960.0,7.08,5.0,8.26,1.03,15721.5,10435.48,2530000000.0,2050000000.0,4.583,3.3
231,2004-05-01,251.99,20470.0,7.02,5.0,7.07,1.0,15741.0,10188.45,2500000000.0,1980000000.0,4.665,3.1
232,2004-04-01,264.43,20550.0,6.98,5.0,6.01,1.0,15717.5,10225.57,2300000000.0,1870000000.0,4.51,2.3
233,2004-03-01,277.44,24840.0,6.76,5.0,5.49,1.0,15721.0,10357.7,2200000000.0,1900000000.0,3.837,1.7
234,2004-02-01,260.6,25030.0,6.33,5.0,4.02,1.01,15754.0,10583.92,1830000000.0,1700000000.0,3.972,1.7
235,2004-01-01,214.32,11000.0,6.54,5.0,3.21,1.0,15695.0,10488.07,1860000000.0,1672000000.0,4.134,2.0
236,2003-12-01,166.94,14050.0,6.52,5.0,3.01,0.98,15642.0,10453.92,2250000000.0,1709000000.0,4.253,1.9
237,2003-11-01,163.87,8100.0,6.41,5.0,2.5,1.0,15626.0,9782.46,2050000000.0,1660000000.0,4.334,1.8
238,2003-10-01,136.21,7180.0,6.34,5.0,2.19,1.01,15642.0,9801.12,1920000000.0,1620000000.0,4.297,2.0
239,2003-09-01,139.32,2810.0,6.74,5.0,2.7,1.01,15554.0,9275.06,2172800000.0,1950000000.0,3.94,2.3
240,2003-08-01,142.71,3290.0,6.67,5.0,2.81,1.03,15520.0,9415.82,1950000000.0,1720000000.0,4.47,2.2
241,2003-07-01,146.32,2610.0,7.51,6.0,3.01,1.01,15514.0,9233.8,1950000000.0,1630000000.0,4.41,2.1
242,2003-06-01,152.27,2970.0,7.66,6.0,3.22,1.22,15497.0,8985.44,2050000000.0,1700000000.0,3.516,2.1
243,2003-05-01,152.24,3080.0,8.11,6.6,3.63,1.26,15473.5,8850.26,2200000000.0,1620000000.0,3.373,2.1
244,2003-04-01,152.54,3480.0,7.88,6.6,4.05,1.26,15464.0,8480.09,1800000000.0,1560000000.0,3.84,2.2
245,2003-03-01,145.41,2510.0,7.53,6.6,4.05,1.25,15453.5,7992.13,1670000000.0,1600000000.0,3.802,3.0
246,2003-02-01,164.61,1450.0,7.51,4.8,3.84,1.26,15429.5,7891.08,1400000000.0,1250000000.0,3.692,3.0
247,2003-01-01,172.38,1640.0,7.8,4.8,3.84,1.24,15431.0,8053.81,1624000000.0,1615000000.0,3.966,2.6
248,2002-12-01,183.33,3030.0,7.37,4.8,4.04,1.24,15401.0,8341.63,1828000000.0,1540000000.0,3.818,2.4
249,2002-11-01,177.87,2140.0,7.72,4.8,4.77,1.34,15383.5,8896.09,1750000000.0,1520000000.0,4.211,2.2
250,2002-10-01,177.61,2600.0,7.78,4.8,4.67,1.75,15361.5,8397.03,1670000000.0,1500000000.0,3.895,2.0
251,2002-09-01,182.13,2700.0,7.68,4.8,4.35,1.75,15344.0,7591.93,1711000000.0,1610000000.0,3.6,1.5
252,2002-08-01,191.66,3150.0,7.87,4.8,4.67,1.74,15330.0,8663.5,1650000000.0,1500000000.0,4.13,1.8
253,2002-07-01,197.57,4390.0,7.85,4.8,4.56,1.73,15320.0,8736.59,1550000000.0,1400000000.0,4.459,1.5
254,2002-06-01,202.06,2170.0,7.31,4.8,4.46,1.75,15274.0,9243.26,1560000000.0,1420000000.0,4.809,1.1
255,2002-05-01,207.12,5190.0,7.22,4.8,4.35,1.75,15249.5,9925.25,1550000000.0,1400000000.0,5.045,1.2
256,2002-04-01,208.48,4090.0,7.52,4.8,3.83,1.75,15220.5,9946.22,1380000000.0,1320000000.0,5.089,1.6
257,2002-03-01,200.15,3990.0,7.38,4.8,3.31,1.73,15190.0,10403.94,1350000000.0,1250000000.0,5.406,1.5
258,2002-02-01,191.1,1560.0,6.99,4.8,3.42,1.74,15141.0,10106.13,1120000000.0,950000000.0,4.874,1.1
259,2002-01-01,207.55,2009.9999999999998,6.62,4.8,1.6,1.73,15121.0,9920.0,1300000000.0,1480000000.0,5.046,1.1
260,2001-12-01,235.4,1310.0,6.77,4.8,0.79,1.82,15108.0,10021.5,1458000000.0,1301000000.0,5.029,1.6
261,2001-11-01,288.52,1280.0,7.06,4.8,-0.11,2.09,15092.0,9851.56,1380000000.0,1180000000.0,4.754,1.9
262,2001-10-01,260.29,2480.0,7.16,4.8,0.59,2.49,15057.0,9075.14,1590000000.0,1560000000.0,4.244,2.1
263,2001-09-01,244.46,1790.0,7.25,4.8,0.69,3.07,15028.0,8847.56,1590000000.0,1600000000.0,4.59,2.6
264,2001-08-01,277.4,2120.0,7.01,4.8,-0.01,3.65,15018.0,9949.75,1420000000.0,1450000000.0,4.84,2.7
265,2001-07-01,422.46,1960.0,8.64,4.8,0.09,3.77,14968.0,10522.81,1400000000.0,1410300000.0,5.055,2.7
266,2001-06-01,500.28,2240.0,6.86,5.4,-0.31,3.97,14869.0,10502.4,1460000000.0,1370000000.0,5.404,3.2
267,2001-05-01,404.26,1060.0,6.43,5.4,-0.81,4.21,14686.0,10911.94,1449900000.0,1320000000.0,5.385,3.6
268,2001-04-01,321.07,1560.0,6.48,5.4,-1.21,4.8,14591.0,10734.97,1370000000.0,1310000000.0,5.336,3.3
269,2001-03-01,269.3,1670.0,6.5,6.0,-1.41,5.31,14569.0,9878.78,1380000000.0,1320500000.0,4.915,2.9
270,2001-02-01,252.4,1430.0,6.71,6.0,-1.8,5.49,14589.0,10495.28,1150000000.0,1120000000.0,4.904,3.5
271,2001-01-01,245.8,840.0,7.54,6.0,-0.63,5.98,14570.0,10887.36,1052000000.0,1091000000.0,5.112,3.7
272,2000-12-01,206.83,900.0,8.54,6.0,-0.53,6.4,14539.0,10787.99,1408000000.0,1300000000.0,5.112,3.4
273,2000-11-01,168.73,870.0,9.18,6.0,-0.13,6.51,14523.0,10414.49,1380000000.0,1320000000.0,5.478,3.4
274,2000-10-01,140.84,670.0,10.38,4.8,-0.63,6.51,14402.0,10971.14,1300000000.0,1280000000.0,5.761,3.4
275,2000-09-01,120.71,640.0,6.49,4.8,-1.72,6.52,14214.0,10650.92,1265000000.0,1400000000.0,5.808,3.5
276,2000-08-01,115.15,560.0,6.2,4.8,-2.11,6.5,14120.0,11215.1,1350000000.0,1340000000.0,5.729,3.4
